Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,3,0.3806543656059967,0.7774709463119507,0.3902285601141953,0.76180499792099,0.3892250099371812,0.7625391483306885,81.13404703140259,1.4702413082122803,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.00040311020093778354,adagrad,1024,0_0,True,3.0424224295953774e-05,5.2475643163223785e-05,0.0,5,17,0.39727907957577324,0.7484839558601379,0.39815749696319247,0.7469611167907715,0.3972872979450132,0.747506320476532,85.29572010040283,1.5125601291656494,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.00040311020093778354,adagrad,1024,0_0,True,3.0424224295953774e-05,5.2475643163223785e-05,0.0,5,15,0.3978994887112653,0.7472927570343018,0.39868508893498894,0.7459709644317627,0.39781761073804256,0.7465048432350159,82.27564024925232,1.4904487133026123,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.00040311020093778354,adagrad,1024,0_0,True,3.0424224295953774e-05,5.2475643163223785e-05,0.0,5,19,0.3943136005858176,0.7541244029998779,0.39581505539221007,0.751295804977417,0.39492633623859325,0.7519044876098633,81.360999584198,1.506073236465454,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.00040311020093778354,adagrad,1024,0_0,True,3.0424224295953774e-05,5.2475643163223785e-05,0.0,5,18,0.39698575646860623,0.7490478754043579,0.3979154057103112,0.7474195957183838,0.39704205301297557,0.7479708790779114,84.87595009803772,1.4978950023651123,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,4,0.3797618434035523,0.7787013053894043,0.39027002171957387,0.7620816230773926,0.38926078255270913,0.7627997398376465,86.19494104385376,1.7952816486358643,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.00040311020093778354,adagrad,1024,0_0,True,3.0424224295953774e-05,5.2475643163223785e-05,0.0,5,16,0.39758226566082433,0.7479015588760376,0.39841396528281575,0.7464803457260132,0.39754515759367604,0.7470202445983887,84.77257871627808,1.5257863998413086,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,5,0.3791536779647439,0.7795469760894775,0.3903031662691382,0.7623412609100342,0.38928505351484344,0.7630568742752075,80.60954165458679,1.581782579421997,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.00040311020093778354,adagrad,1024,0_0,True,3.0424224295953774e-05,5.2475643163223785e-05,0.0,5,19,0.3967050789976605,0.7495872378349304,0.3976833011080915,0.7478530406951904,0.3968089899396398,0.7484091520309448,82.8925769329071,1.4635632038116455,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,0,0.3916349827520015,0.7590806484222412,0.3937240424378855,0.755079984664917,0.39282094621752667,0.7557358741760254,84.01003861427307,1.4622554779052734,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.00040311020093778354,adagrad,1024,0_0,True,3.0424224295953774e-05,5.2475643163223785e-05,0.0,5,17,0.39727907957577324,0.7484839558601379,0.39815749696319247,0.7469611167907715,0.3972872979450132,0.747506320476532,86.14040231704712,1.9482929706573486,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,6,0.37868897402243124,0.7802129983901978,0.3903148843514935,0.7625922560691833,0.3892892893388083,0.7633078694343567,81.47509837150574,1.4935259819030762,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.00040311020093778354,adagrad,1024,0_0,True,3.0424224295953774e-05,5.2475643163223785e-05,0.0,5,18,0.39698575646860623,0.7490478754043579,0.3979154057103112,0.7474195957183838,0.39704205301297557,0.7479708790779114,86.64905714988708,1.4795093536376953,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,1,0.38516202476485534,0.7706443071365356,0.390709403430263,0.7604761123657227,0.3897605788621377,0.7611912488937378,83.43484425544739,1.905928373336792,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,0,0.3939732505527519,0.7546858787536621,0.39539892433569296,0.7520205974578857,0.3945090302819983,0.7526404857635498,83.17678165435791,1.534181833267212,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,7,0.37830017481587225,0.7807831764221191,0.3902977864635186,0.7628625631332397,0.38926835756636885,0.763582706451416,80.00498366355896,1.4679243564605713,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.00040311020093778354,adagrad,1024,0_0,True,3.0424224295953774e-05,5.2475643163223785e-05,0.0,5,19,0.3967050789976605,0.7495872378349304,0.3976833011080915,0.7478530406951904,0.3968089899396398,0.7484091520309448,83.33331203460693,1.4999828338623047,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,2,0.38212679380591386,0.7753373384475708,0.3902083703839104,0.7615283727645874,0.3892249171819119,0.7622601985931396,80.89830589294434,1.959867238998413,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,1,0.3883255053547158,0.7652029991149902,0.39208347998972026,0.7580649256706238,0.3911569476046508,0.7587426900863647,83.58851218223572,1.922201156616211,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,8,0.377968327349948,0.7812843918800354,0.3902751541778086,0.7631330490112305,0.3892396034328849,0.7638596892356873,80.62920331954956,1.50441312789917,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,3,0.3806543656059967,0.7774709463119507,0.3902285601141953,0.76180499792099,0.3892250099371812,0.7625391483306885,85.1201057434082,1.4703495502471924,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,2,0.3846816142621505,0.7713677287101746,0.3908354887596691,0.7602829933166504,0.3898757809066123,0.7609866857528687,85.08102679252625,1.4931442737579346,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,0,0.3939732505527519,0.7546858787536621,0.39539892433569296,0.7520205974578857,0.3945090302819983,0.7526404857635498,85.89287757873535,1.548675298690796,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,9,0.3776833831362186,0.7817201614379883,0.3902471730049022,0.7634140253067017,0.38920713908862875,0.7641408443450928,80.07349514961243,1.44612717628479,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,4,0.3797618434035523,0.7787013053894043,0.39027002171957387,0.7620816230773926,0.38926078255270913,0.7627997398376465,80.52579712867737,1.4627234935760498,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,3,0.38263586568949187,0.7745239734649658,0.3906068779392599,0.7608217000961304,0.3896173028894874,0.7615430355072021,83.16391825675964,1.575098991394043,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,1,0.3883255053547158,0.7652029991149902,0.39208347998972026,0.7580649256706238,0.3911569476046508,0.7587426900863647,82.77934837341309,1.5122795104980469,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,10,0.3774131560932503,0.7821332216262817,0.390210410999835,0.7636498212814331,0.38916567748325026,0.7643837928771973,80.1954972743988,1.4511983394622803,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,5,0.3791536779647439,0.7795469760894775,0.3903031662691382,0.7623412609100342,0.38928505351484344,0.7630568742752075,81.82172679901123,1.54642653465271,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,4,0.3814278827868867,0.7762133479118347,0.39064023891778593,0.7609814405441284,0.38963523557488605,0.7616977095603943,81.01901316642761,1.5173993110656738,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,11,0.3771742494157886,0.7825019955635071,0.39017374175003716,0.7639114260673523,0.38912446322525657,0.764649510383606,80.16530132293701,1.6143102645874023,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,2,0.3846816142621505,0.7713677287101746,0.3908354887596691,0.7602829933166504,0.3898757809066123,0.7609866857528687,83.76989769935608,1.5288329124450684,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,6,0.37868897402243124,0.7802129983901978,0.3903148843514935,0.7625922560691833,0.3892892893388083,0.7633078694343567,80.11520147323608,1.444495439529419,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,5,0.3806546129534044,0.777266263961792,0.3907413112429033,0.7610763311386108,0.38972125062795315,0.7617956399917603,82.2581729888916,1.4924733638763428,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,12,0.3769530280779811,0.7828545570373535,0.3901432561848595,0.7641304731369019,0.38908998918349885,0.7648744583129883,79.69264388084412,1.4435317516326904,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,3,0.38263586568949187,0.7745239734649658,0.3906068779392599,0.7608217000961304,0.3896173028894874,0.7615430355072021,86.62838196754456,1.5652916431427002,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,7,0.37830017481587225,0.7807831764221191,0.3902977864635186,0.7628625631332397,0.38926835756636885,0.763582706451416,80.50114583969116,1.4717988967895508,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,6,0.3801133240699668,0.7779927849769592,0.39084436234709913,0.7611429691314697,0.3898132329366788,0.761867105960846,84.90288519859314,1.4910426139831543,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,13,0.37675255300399874,0.7831655740737915,0.3901154605224917,0.7643479108810425,0.38905495861012535,0.765100359916687,80.63305759429932,1.472322940826416,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,4,0.3814278827868867,0.7762133479118347,0.39064023891778593,0.7609814405441284,0.38963523557488605,0.7616977095603943,82.74922704696655,1.5321884155273438,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,8,0.377968327349948,0.7812843918800354,0.3902751541778086,0.7631330490112305,0.3892396034328849,0.7638596892356873,80.93778800964355,1.4493865966796875,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,7,0.37970816901607024,0.778549075126648,0.39092580147354733,0.7612372636795044,0.3898857057204277,0.7619674205780029,82.96639776229858,1.4946489334106445,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,14,0.37656747530614887,0.7834542989730835,0.3900875721048545,0.7645437121391296,0.38902135028421453,0.76529860496521,79.77440905570984,1.4697284698486328,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,5,0.3806546129534044,0.777266263961792,0.3907413112429033,0.7610763311386108,0.38972125062795315,0.7617956399917603,84.85259079933167,1.5315418243408203,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,9,0.3776833831362186,0.7817201614379883,0.3902471730049022,0.7634140253067017,0.38920713908862875,0.7641408443450928,81.037752866745,1.4158601760864258,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,15,0.37640261825888266,0.7837238311767578,0.39006602196395307,0.7647214531898499,0.38899531697196343,0.7654829025268555,79.63502645492554,1.437425136566162,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,8,0.3793868338149754,0.7789881229400635,0.3909928944516766,0.7613367438316345,0.3899466459323599,0.7620726227760315,83.55442523956299,1.9291973114013672,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,6,0.3801133240699668,0.7779927849769592,0.39084436234709913,0.7611429691314697,0.3898132329366788,0.761867105960846,84.61852288246155,1.5411124229431152,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,10,0.3774131560932503,0.7821332216262817,0.390210410999835,0.7636498212814331,0.38916567748325026,0.7643837928771973,81.50734901428223,1.4397916793823242,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,16,0.37623939988819277,0.7839623689651489,0.3900527270420196,0.764915943145752,0.3889758692838329,0.7656856179237366,79.67338395118713,1.5348320007324219,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,9,0.3791290978160986,0.7793362140655518,0.39105253608983853,0.7614551186561584,0.39000137154124875,0.7621890306472778,83.28363966941833,1.512756109237671,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,7,0.37970816901607024,0.778549075126648,0.39092580147354733,0.7612372636795044,0.3898857057204277,0.7619674205780029,84.08022880554199,1.524867057800293,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,11,0.3771742494157886,0.7825019955635071,0.39017374175003716,0.7639114260673523,0.38912446322525657,0.764649510383606,81.19138598442078,1.4832839965820312,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,17,0.3760906513408564,0.7841928601264954,0.39002780679300014,0.7650436162948608,0.3889476098451185,0.7658142447471619,78.93148756027222,1.4461252689361572,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,10,0.37890534116736163,0.7796406745910645,0.391095512697949,0.7615334987640381,0.3900413490623184,0.7622706294059753,85.10314226150513,1.481093406677246,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,12,0.3769530280779811,0.7828545570373535,0.3901432561848595,0.7641304731369019,0.38908998918349885,0.7648744583129883,81.37349700927734,1.4207353591918945,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,8,0.3793868338149754,0.7789881229400635,0.3909928944516766,0.7613367438316345,0.3899466459323599,0.7620726227760315,83.67551517486572,1.5160088539123535,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,18,0.37595179668983003,0.784414529800415,0.39001203839721865,0.7651872038841248,0.38892862593333444,0.7659645080566406,79.4300491809845,1.4514245986938477,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,11,0.37871432713172576,0.779902994632721,0.3911295538817833,0.7616568207740784,0.3900731641196894,0.7623933553695679,83.72851634025574,1.5026566982269287,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,13,0.37675255300399874,0.7831655740737915,0.3901154605224917,0.7643479108810425,0.38905495861012535,0.765100359916687,81.28467774391174,1.4527482986450195,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,9,0.3791290978160986,0.7793362140655518,0.39105253608983853,0.7614551186561584,0.39000137154124875,0.7621890306472778,85.90400695800781,1.5068795680999756,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,19,0.37581832184492225,0.7846180200576782,0.39001061614975596,0.7653249502182007,0.38892102000125156,0.7661111354827881,79.75793790817261,1.4515187740325928,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,12,0.37854517242324986,0.7801485061645508,0.3911617399602315,0.7617520093917847,0.3901020110084427,0.7624900341033936,84.40443873405457,1.5071747303009033,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,14,0.37656747530614887,0.7834542989730835,0.3900875721048545,0.7645437121391296,0.38902135028421453,0.76529860496521,81.2058527469635,1.4165740013122559,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,10,0.37890534116736163,0.7796406745910645,0.391095512697949,0.7615334987640381,0.3900413490623184,0.7622706294059753,83.66435766220093,1.4983007907867432,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,13,0.37839435234137353,0.7803632616996765,0.39118740225140536,0.7618609666824341,0.39012383941515205,0.7626008987426758,82.41174173355103,1.4931788444519043,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,15,0.37640261825888266,0.7837238311767578,0.39006602196395307,0.7647214531898499,0.38899531697196343,0.7654829025268555,85.37535190582275,1.455721378326416,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,11,0.37871432713172576,0.779902994632721,0.3911295538817833,0.7616568207740784,0.3900731641196894,0.7623933553695679,83.2161648273468,1.520442008972168,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.00028871770589042914,adagrad,1024,0_0,True,2.9214464853521817e-05,3.663618432936917e-05,0.0,7,0,0.41811055458287905,0.7080342173576355,0.41828903877590745,0.708141565322876,0.4176272299294293,0.7081116437911987,79.0353934764862,1.5044739246368408,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,14,0.37825290054256583,0.7805637121200562,0.39120385085249515,0.7619649767875671,0.39013843291085576,0.7627027630805969,83.34944128990173,1.5338060855865479,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,16,0.37623939988819277,0.7839623689651489,0.3900527270420196,0.764915943145752,0.3889758692838329,0.7656856179237366,81.30419111251831,1.4472501277923584,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,12,0.37854517242324986,0.7801485061645508,0.3911617399602315,0.7617520093917847,0.3901020110084427,0.7624900341033936,83.55258059501648,1.503586769104004,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.00028871770589042914,adagrad,1024,0_0,True,2.9214464853521817e-05,3.663618432936917e-05,0.0,7,1,0.4120875215304324,0.7193584442138672,0.4122937710260736,0.7193533182144165,0.41159841569053085,0.7194811105728149,79.69386219978333,1.44014573097229,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,15,0.37812539295387004,0.7807590961456299,0.3912175167955058,0.7620720863342285,0.39014996548267245,0.7628107070922852,84.32468295097351,1.5097825527191162,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,17,0.3760906513408564,0.7841928601264954,0.39002780679300014,0.7650436162948608,0.3889476098451185,0.7658142447471619,83.37438440322876,1.4312469959259033,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,13,0.37839435234137353,0.7803632616996765,0.39118740225140536,0.7618609666824341,0.39012383941515205,0.7626008987426758,84.62722301483154,1.516268014907837,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.00028871770589042914,adagrad,1024,0_0,True,2.9214464853521817e-05,3.663618432936917e-05,0.0,7,2,0.40900575834040775,0.7255175113677979,0.40923643367614854,0.7254458665847778,0.4085128189018914,0.7256627082824707,80.72851800918579,1.475341558456421,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,16,0.37799949312332465,0.7809392213821411,0.3912297295726307,0.7622119188308716,0.39016106519656574,0.7629534602165222,82.07761120796204,1.9218101501464844,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,18,0.37595179668983003,0.784414529800415,0.39001203839721865,0.7651872038841248,0.38892862593333444,0.7659645080566406,80.43215322494507,1.4378764629364014,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.00028871770589042914,adagrad,1024,0_0,True,2.9214464853521817e-05,3.663618432936917e-05,0.0,7,3,0.40700651108040636,0.729546070098877,0.4072574690871422,0.7294145822525024,0.40651085100609785,0.7296850085258484,79.44348120689392,1.631429672241211,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,14,0.37825290054256583,0.7805637121200562,0.39120385085249515,0.7619649767875671,0.39013843291085576,0.7627027630805969,84.95738530158997,1.5208959579467773,bcelogitloss,avazu
Study fwfm auc 0 16,fwfm,auc,0,16,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,19,0.37581832184492225,0.7846180200576782,0.39001061614975596,0.7653249502182007,0.38892102000125156,0.7661111354827881,80.64377665519714,1.4505975246429443,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,17,0.3778846620892761,0.7811110019683838,0.3912287401830915,0.7622967958450317,0.39015908641748726,0.7630338668823242,87.93040609359741,1.4946660995483398,bcelogitloss,avazu
Study fwfm logloss 0 16,fwfm,logloss,0,16,0.00028871770589042914,adagrad,1024,0_0,True,2.9214464853521817e-05,3.663618432936917e-05,0.0,7,4,0.40556218772969493,0.7324045300483704,0.40583905550895805,0.7322134971618652,0.40507351535297587,0.7325187921524048,78.4143660068512,1.4593684673309326,bcelogitloss,avazu
Study fwfm auc 0 8,fwfm,auc,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,15,0.37812539295387004,0.7807590961456299,0.3912175167955058,0.7620720863342285,0.39014996548267245,0.7628107070922852,81.75236535072327,1.4958899021148682,bcelogitloss,avazu
Study fwfm logloss 0 8,fwfm,logloss,0,8,0.002666020367873238,adagrad,1024,0_0,True,2.9122914019804193e-05,6.118528947223795e-05,0.0,6,18,0.3777748398402346,0.7812861204147339,0.39122781263039846,0.7624073028564453,0.3901580042726787,0.7631465792655945,82.40375995635986,1.49680757522583,bcelogitloss,avazu
